Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
143,0.0,0.0,0.0,0.9672901111111112,0.0,0.0,"F.Img_Div(F.Filter_Gaussian(F.Half_Image(F.Img_Div(F.Img_Multi(F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Exp_Image(I)), F.Filter_Gaussian(I)), F.Img_Multi(F.Half_Image(F.Half_Image(F.Log_Image(F.Log_Image(F.Img_Multi(F.DX(F.Log_Image(F.Half_Image(I))), F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B)))))))), F.Sqrt_Image(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B)))))))), F.Img_Div(F.Filter_Gaussian(F.Filter_Gaussian(F.Img_Div(R, B))), F.Img_Sum(R, F.Half_Image(B))))"
144,0.05878289621738502,0.032000012208114256,0.49198980872849246,0.49659483333333343,0.05878289621738502,-0.0010899453444690465,"F.Img_Div(F.Filter_Gaussian(F.Filter_Gaussian(F.Img_Multi(F.Img_Multi(R, B), F.Img_Sub(G, I)))), F.Img_Div(F.Img_Sub(F.Sqrt_Image(F.Sqrt_Image(F.Half_Image(F.Img_Multi(B, R)))), F.DY(I)), F.Img_Multi(F.Filter_Gaussian(F.Log_Image(F.Log_Image(F.Img_Sub(F.Img_Sum(F.Filter_Gaussian(F.Half_Image(F.Img_Div(B, B))), F.Filter_Gaussian(G)), F.Img_Sub(B, R))))), F.Filter_Gaussian(R))))"
145,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.Sqrt_Image(F.Exp_Image(F.Img_Multi(F.Img_Multi(F.Log_Image(F.Sqrt_Image(R)), F.Img_Sum(B, R)), F.Filter_Gaussian(B))))), F.Exp_Image(R)))"
146,0.21437738555151012,0.3211885841860698,0.3141266460455798,0.9273897222222223,0.21437738555151012,0.19462915212967885,"F.Half_Image(F.Img_Div(R, B))"
147,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Sqrt_Image(F.DY(F.Half_Image(F.Img_Div(R, B)))), F.Img_Div(F.Img_Multi(F.Sqrt_Image(F.Sqrt_Image(F.Half_Image(F.Img_Div(R, B)))), F.Filter_Gaussian(I)), F.Img_Multi(F.Half_Image(F.Half_Image(F.Log_Image(F.Log_Image(F.Img_Multi(F.DX(F.Log_Image(F.Half_Image(I))), F.Img_Div(R, R)))))), F.Filter_Gaussian(I)))))"
148,0.24786044555730236,0.25803340137991315,0.622613163053207,0.7812961111111111,0.24786044555730236,0.20263539985221793,"F.Img_Div(F.Log_Image(F.Img_Div(R, B)), F.Img_Div(F.Filter_Gaussian(F.Filter_Gaussian(F.Sqrt_Image(F.DY(F.Filter_Gaussian(F.Sqrt_Image(F.DY(F.Img_Div(R, B)))))))), F.Img_Multi(F.Half_Image(F.Half_Image(F.Log_Image(F.Log_Image(F.Img_Multi(F.Log_Image(F.Img_Div(R, B)), F.Img_Div(R, R)))))), F.Img_Multi(F.Filter_Gaussian(F.Sqrt_Image(F.Sqrt_Image(F.Img_Sub(F.Img_Div(F.Sqrt_Image(F.Filter_Gaussian(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))))), F.Exp_Image(I)), F.Filter_Gaussian(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B)))))))), F.Half_Image(F.Log_Image(F.Log_Image(F.Img_Multi(F.Log_Image(F.Img_Div(R, B)), F.Img_Div(R, R)))))))))"
149,0.0761712681793214,0.04296061658893271,0.4716500695187003,0.619532388888889,0.07617126817932139,0.015092986411917872,"F.Img_Div(F.Img_Div(F.Img_Sub(F.Log_Image(I), F.Exp_Image(B)), F.Img_Sum(G, I)), F.Img_Sum(F.Img_Multi(F.DX(F.Img_Div(F.DY(F.Log_Image(F.Img_Sub(F.Img_Multi(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, I))), F.Exp_Image(G)), F.Img_Multi(B, I)))), F.Img_Div(F.Img_Div(I, I), F.Sqrt_Image(F.Img_Div(B, R))))), F.Sqrt_Image(I)), F.Sqrt_Image(R)))"
150,0.24786044555730236,0.25803340137991315,0.622613163053207,0.7812961111111111,0.24786044555730236,0.20263539985221793,"F.Img_Div(F.Log_Image(F.Img_Div(R, B)), F.Img_Sub(F.Log_Image(I), F.Filter_Gaussian(F.Img_Div(F.Log_Image(F.Filter_Gaussian(F.Filter_Gaussian(F.Filter_Gaussian(R)))), F.Filter_Gaussian(F.Filter_Gaussian(I))))))"
151,0.22516620647380692,0.38813602803691183,0.2943701736475239,0.945940111111111,0.22516620647380692,0.21723966613120324,"F.Img_Div(F.Filter_Gaussian(F.Half_Image(F.Img_Div(R, B))), F.Img_Div(F.Img_Multi(F.Img_Sum(F.Img_Div(F.Img_Div(F.Img_Div(R, B), F.Img_Sub(B, I)), F.Img_Div(R, B)), F.Exp_Image(I)), F.Img_Div(F.Img_Multi(F.Half_Image(F.Sqrt_Image(F.Img_Div(R, B))), F.Img_Div(R, B)), F.Exp_Image(I))), F.Img_Sum(R, F.Half_Image(B))))"
152,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Img_Multi(F.Sqrt_Image(F.Img_Multi(F.Log_Image(F.Img_Div(R, B)), F.Filter_Gaussian(I))), F.Img_Multi(F.Sqrt_Image(F.Img_Div(F.Filter_Gaussian(F.Half_Image(F.Log_Image(F.Img_Div(R, B)))), F.Filter_Gaussian(F.Exp_Image(I)))), F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))))), F.Img_Multi(F.Half_Image(F.Half_Image(F.Log_Image(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B)))))), F.Half_Image(F.Img_Div(R, B)))))"
153,0.06004757667602433,0.03275337532331303,0.49168887913344245,0.5069080555555555,0.06004757667602433,7.003904894830548e-05,"F.Img_Div(F.DX(F.Log_Image(F.DX(G))), F.Filter_Gaussian(F.Img_Multi(F.Sqrt_Image(F.Img_Sum(F.Sqrt_Image(B), F.Log_Image(G))), F.Exp_Image(F.DY(B)))))"
154,0.2498686441065633,0.353213148335345,0.3723789773592958,0.9290903333333332,0.2498686441065633,0.23292618113418326,"F.Img_Div(F.Img_Multi(F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Exp_Image(I)), F.Sqrt_Image(F.DY(F.Img_Multi(F.Filter_Gaussian(F.Half_Image(F.Img_Div(R, B))), F.Filter_Gaussian(I))))), F.Exp_Image(I))"
155,0.22516620647380692,0.38813602803691183,0.2943701736475239,0.945940111111111,0.22516620647380692,0.21723966613120324,"F.Img_Div(F.Filter_Gaussian(F.Half_Image(F.Img_Div(R, B))), F.Img_Div(F.Img_Multi(F.Img_Sum(F.Img_Div(F.Img_Div(F.Log_Image(F.Img_Div(R, B)), F.Img_Div(R, B)), F.Sqrt_Image(F.Filter_Gaussian(F.Filter_Gaussian(I)))), F.Exp_Image(I)), F.Exp_Image(I)), F.Filter_Gaussian(F.Sqrt_Image(F.Sqrt_Image(F.Img_Sub(F.Half_Image(F.Img_Div(R, B)), F.Img_Sub(G, G)))))))"
156,0.19516824145309994,0.16258338022550908,0.5020308680612382,0.8067330000000001,0.19516824145309997,0.14410188154789716,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Filter_Gaussian(F.Sqrt_Image(F.DY(F.Log_Image(F.Img_Div(G, B))))))), F.Img_Div(F.Log_Image(F.Img_Div(R, B)), F.Img_Multi(F.Exp_Image(I), F.Sqrt_Image(F.Img_Div(R, B)))))"
157,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Img_Multi(F.Sqrt_Image(F.Img_Div(F.Filter_Gaussian(F.Half_Image(F.Img_Div(F.Sqrt_Image(F.Exp_Image(I)), F.Filter_Gaussian(F.Img_Div(R, B))))), F.Img_Div(R, B))), F.Filter_Gaussian(I)), F.Exp_Image(I)))"
158,0.24786044555730236,0.25803340137991315,0.622613163053207,0.7812961111111111,0.24786044555730236,0.20263539985221793,"F.Log_Image(F.Img_Div(R, B))"
159,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Img_Multi(F.Filter_Gaussian(I), F.Filter_Gaussian(I)), F.Exp_Image(I)))"
160,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.Filter_Gaussian(F.Sqrt_Image(F.DY(F.Half_Image(F.Half_Image(F.Img_Div(R, B))))))), F.Img_Multi(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(R, B)))))"
161,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Img_Multi(F.Sqrt_Image(F.Sqrt_Image(F.Half_Image(F.Img_Div(R, B)))), F.Filter_Gaussian(I)), F.Img_Multi(F.Half_Image(F.Half_Image(F.Log_Image(F.DY(F.Img_Multi(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Filter_Gaussian(I)))))), F.Filter_Gaussian(I))))"
162,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Img_Div(F.Filter_Gaussian(I), F.Img_Multi(F.Filter_Gaussian(F.Img_Div(F.Log_Image(F.Img_Div(R, B)), F.Img_Multi(F.Img_Sum(F.Img_Div(F.Img_Div(F.Img_Div(R, B), F.Img_Sub(B, I)), F.Img_Div(R, B)), F.Img_Div(R, B)), F.Img_Div(F.Img_Multi(F.Half_Image(F.Sqrt_Image(F.Img_Div(R, B))), F.Filter_Gaussian(I)), F.Exp_Image(I))))), F.Img_Div(R, B))), F.Img_Multi(F.Half_Image(F.Half_Image(F.Log_Image(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B)))))), F.Filter_Gaussian(I))))"
163,0.0,0.0,0.0,0.9672901111111112,0.0,0.0,"F.Half_Image(F.Img_Div(F.Log_Image(F.Img_Div(R, B)), F.Exp_Image(I)))"
164,0.24786044555730236,0.25803340137991315,0.622613163053207,0.7812961111111111,0.24786044555730236,0.20263539985221793,"F.Img_Div(F.Log_Image(F.Img_Div(R, B)), F.Img_Div(F.Filter_Gaussian(I), F.Filter_Gaussian(F.Img_Div(F.Log_Image(F.Filter_Gaussian(F.Filter_Gaussian(F.Img_Div(R, B)))), F.Half_Image(F.Filter_Gaussian(I))))))"
165,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.Filter_Gaussian(F.Sqrt_Image(F.DY(F.Half_Image(F.Half_Image(F.Img_Div(R, B))))))), F.Img_Multi(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(R, B)))))"
166,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.Half_Image(F.Half_Image(F.Log_Image(F.Filter_Gaussian(F.Sqrt_Image(F.Filter_Gaussian(F.Half_Image(F.Img_Div(F.Sqrt_Image(F.Log_Image(F.Img_Div(R, B))), F.Filter_Gaussian(F.Img_Div(R, B))))))))))), F.Exp_Image(R)))"
167,0.27395879990744776,0.3461881459238394,0.6202955978450575,0.789992,0.27395879990744776,0.23917183286144272,"F.Img_Div(F.Filter_Gaussian(F.Sqrt_Image(F.Filter_Gaussian(F.Sqrt_Image(F.Filter_Gaussian(F.Sqrt_Image(F.Sqrt_Image(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B)))))))))), F.Sqrt_Image(F.DY(F.Img_Multi(F.Filter_Gaussian(F.Half_Image(F.Img_Div(R, B))), F.Img_Div(F.Img_Div(F.Img_Multi(F.Img_Sum(F.Img_Div(F.Img_Multi(F.Sqrt_Image(F.Half_Image(F.Img_Div(R, B))), F.Filter_Gaussian(I)), F.Exp_Image(I)), F.Exp_Image(I)), F.Exp_Image(I)), F.Img_Sum(R, F.Half_Image(B))), F.Img_Div(F.Img_Div(R, B), F.Img_Div(R, B)))))))"
